timestamp,timestamp_sample,latitude_deg,longitude_deg,altitude_msl_m,altitude_ellipsoid_m,time_utc_usec,device_id,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,heading_accuracy,rtcm_injection_rate,automatic_gain_control,fix_type,jamming_state,spoofing_state,vel_ned_valid,satellites_used,selected_rtcm_instance,rtcm_crc_failed,rtcm_msg_used
229708784,0,37.4559358,126.954194,168.52,186.977,1725539004100175,11141125,0.275,2.1855,0.74200004,1.1550001,0.63,0.94,65,8,0.15300001,0.048,0.14600001,0.23400001,1.712325,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
229806784,0,37.4559359,126.9541941,168.519,186.975,1725539004200175,11141125,0.284,1.9876649,0.74300003,1.156,0.63,0.94,61,11,0.17,0.104,0.134,0.24400002,1.712325,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
229908804,0,37.4559359,126.9541941,168.518,186.975,1725539004300175,11141125,0.27800003,3.1415925,0.744,1.1580001,0.63,0.94,61,11,0.087000005,0.034,0.080000006,0.24300002,1.712325,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
230008782,0,37.4559359,126.95419419999999,168.498,186.955,1725539004400175,11141125,0.275,2.2093153,0.744,1.159,0.63,0.94,61,11,0.14600001,0.044000003,0.13900001,0.29500002,1.712325,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
230107784,0,37.455936,126.95419439999999,168.46,186.916,1725539004500175,11141125,0.275,1.662638,0.74500006,1.1600001,0.63,0.94,61,11,0.187,0.014,0.186,0.367,1.712325,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
230203806,0,37.455936,126.9541945,168.418,186.875,1725539004600174,11141125,0.279,2.483381,0.74600005,1.1600001,0.63,0.94,61,11,0.132,0.053000003,0.120000005,0.47200003,1.712325,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
230309800,0,37.455936,126.9541946,168.364,186.821,1725539004700174,11141125,0.28500003,3.1415925,0.74600005,1.161,0.63,0.94,61,11,0.067,0.067,0.010000001,0.49100003,1.712325,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
230408781,0,37.455936099999995,126.9541945,168.333,186.79,1725539004800174,11141125,0.291,2.706453,0.74700004,1.1620001,0.63,0.94,61,11,0.106000006,0.105000004,-0.015000001,0.41400003,1.712325,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
230508783,0,37.4559362,126.9541943,168.306,186.763,1725539004900174,11141125,0.303,1.2033687,0.748,1.1630001,0.63,0.94,61,11,0.24200001,0.058000002,-0.23500001,0.42700002,1.712325,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
230618782,0,37.4559362,126.954194,168.266,186.723,1725539005000174,11141125,0.303,0.9275476,0.748,1.1650001,0.63,0.94,61,11,0.31500003,0.047000002,-0.31100002,0.40100002,1.712325,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
230715180,0,37.4559362,126.95419369999999,168.247,186.703,1725539005100174,11141125,0.294,1.7186515,0.749,1.166,0.63,0.94,61,11,0.171,0.017,-0.17,0.24800001,1.712325,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
230808935,0,37.4559362,126.9541934,168.23,186.687,1725539005200174,11141125,0.28100002,1.0185955,0.75000006,1.167,0.63,0.94,61,8,0.29000002,-0.015000001,-0.29000002,0.21200001,1.712325,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
230908782,0,37.4559362,126.9541929,168.236,186.693,1725539005300174,11141125,0.28500003,0.8215994,0.75000006,1.1680001,0.63,0.94,61,8,0.35700002,-0.0050000004,-0.356,0.115,1.712325,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
231004782,0,37.455936099999995,126.9541926,168.248,186.704,1725539005400174,11141125,0.27400002,1.4292496,0.75100005,1.169,0.63,0.94,61,8,0.215,-0.056,-0.20700002,0.013,1.712325,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
231101058,0,37.455936099999995,126.9541924,168.255,186.71200000000002,1725539005500174,11141125,0.286,3.1415925,0.75100005,1.171,0.63,0.94,61,8,0.095000006,-0.003,-0.095000006,0.048,1.712325,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
231206782,0,37.455936,126.95419229999999,168.251,186.708,1725539005600174,11141125,0.266,3.1361928,0.75200003,1.172,0.63,0.94,61,8,0.09,-0.089,0.009000001,0.08400001,1.712325,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
231304783,0,37.4559359,126.95419229999999,168.252,186.709,1725539005700174,11141125,0.26500002,3.1415925,0.75200003,1.1730001,0.63,0.94,61,8,0.05,-0.042000003,0.027,0.089,1.712325,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
231404988,0,37.4559359,126.95419229999999,168.251,186.708,1725539005800174,11141125,0.27800003,2.1358705,0.753,1.174,0.63,0.94,61,8,0.126,-0.069000006,0.106000006,0.11800001,1.712325,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
231505806,0,37.4559358,126.95419249999999,168.245,186.702,1725539005900174,11141125,0.284,1.2552544,0.753,1.1750001,0.63,0.94,61,8,0.22200002,-0.085,0.20500001,0.18100001,1.712325,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
231612784,0,37.4559357,126.9541927,168.238,186.695,1725539006000174,11141125,0.284,1.0838606,0.753,1.176,0.63,0.94,61,8,0.26200002,-0.044000003,0.25800002,0.19900002,1.712325,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
231705097,0,37.4559356,126.95419299999999,168.222,186.678,1725539006100174,11141125,0.29200003,0.79522836,0.754,1.176,0.63,0.94,61,8,0.35700002,-0.086,0.347,0.24000001,1.712325,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
231808785,0,37.455935499999995,126.9541933,168.215,186.672,1725539006200174,11141125,0.30200002,0.75512266,0.75500005,1.1780001,0.63,0.94,61,5,0.374,-0.133,0.349,0.215,1.9349452,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
231909781,0,37.4559354,126.9541936,168.205,186.662,1725539006300174,11141125,0.29000002,1.3519117,0.75500005,1.179,0.63,0.94,61,5,0.19800001,-0.112,0.163,0.148,1.826973,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
232001783,0,37.4559353,126.95419369999999,168.189,186.645,1725539006400174,11141125,0.27,1.6485835,0.75600004,1.1800001,0.63,0.94,61,5,0.158,-0.097,0.125,0.194,1.826973,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
232108784,0,37.4559352,126.9541938,168.181,186.638,1725539006500174,11141125,0.266,2.508141,0.75600004,1.1800001,0.63,0.94,61,5,0.124000005,0.032,0.120000005,0.224,1.826973,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
232205802,0,37.4559352,126.9541938,168.175,186.632,1725539006600174,11141125,0.27100003,3.1415925,0.757,1.1810001,0.63,0.94,61,5,0.036000002,0.008,0.035,0.19000001,1.826973,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
232305783,0,37.4559353,126.95419369999999,168.162,186.619,1725539006700174,11141125,0.307,2.3296802,0.757,1.182,0.63,0.94,61,5,0.11100001,0.079,-0.07700001,0.17600001,1.826973,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
232410780,0,37.4559353,126.9541936,168.15800000000002,186.614,1725539006800174,11141125,0.282,3.1415925,0.758,1.1830001,0.63,0.94,61,5,0.065000005,0.0050000004,-0.065000005,0.24400002,1.826973,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
232506281,0,37.4559353,126.9541934,168.144,186.601,1725539006900174,11141125,0.294,1.9270648,0.758,1.1830001,0.63,0.94,61,5,0.15200001,0.022000002,-0.15,0.33,1.826973,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
232615197,0,37.4559353,126.95419319999999,168.114,186.571,1725539007000174,11141125,0.307,1.7263714,0.75900006,1.184,0.63,0.94,61,5,0.157,0.087000005,-0.13100001,0.31500003,1.826973,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
232710781,0,37.4559353,126.9541931,168.101,186.558,1725539007100174,11141125,0.30600002,2.5654626,0.75900006,1.1850001,0.63,0.94,61,5,0.105000004,0.058000002,-0.087000005,0.179,1.826973,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
232809784,0,37.4559353,126.95419299999999,168.122,186.579,1725539007200174,11141125,0.275,3.1415925,0.76000005,1.1850001,0.63,0.94,61,7,0.056,-0.036000002,-0.042000003,-0.15300001,1.826973,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
232902785,0,37.4559352,126.9541929,168.153,186.61,1725539007300173,11141125,0.26500002,3.1415925,0.76000005,1.1860001,0.63,0.94,61,7,0.002,0.001,0.001,-0.14500001,1.826973,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
233008786,0,37.4559352,126.9541928,168.17600000000002,186.632,1725539007400173,11141125,0.291,2.7879798,0.76100004,1.1860001,0.63,0.94,61,7,0.10700001,-0.010000001,-0.10700001,-0.015000001,1.826973,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
233107790,0,37.4559352,126.9541926,168.201,186.657,1725539007500173,11141125,0.26700002,3.1415925,0.76100004,1.187,0.63,0.94,61,7,0.027,-0.013,-0.024,-0.067,1.826973,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
233206806,0,37.4559351,126.95419249999999,168.217,186.674,1725539007600173,11141125,0.279,3.1415925,0.76100004,1.187,0.63,0.94,61,7,0.069000006,-0.016,-0.067,0.051000003,1.826973,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
233309957,0,37.455935,126.9541924,168.213,186.67000000000002,1725539007700173,11141125,0.26000002,2.4838083,0.762,1.187,0.63,0.94,61,7,0.127,-0.08800001,-0.09200001,0.202,1.826973,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
233408930,0,37.455935,126.95419229999999,168.207,186.663,1725539007800173,11141125,0.26500002,3.1415925,0.762,1.1880001,0.63,0.94,61,7,0.032,-0.023000002,-0.022000002,0.32000002,1.826973,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
233507943,0,37.455934899999995,126.9541922,168.224,186.681,1725539007900173,11141125,0.261,3.1415925,0.762,1.1880001,0.63,0.94,61,7,0.043,0.030000001,0.031000001,-0.16600001,1.826973,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
233616786,0,37.455934899999995,126.9541922,168.241,186.697,1725539008000173,11141125,0.261,3.1415925,0.763,1.1880001,0.63,0.94,61,7,0.036000002,0.023000002,0.028,0.003,1.826973,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
233716782,0,37.455934899999995,126.9541922,168.245,186.702,1725539008100173,11141125,0.256,3.1415925,0.763,1.1880001,0.63,0.94,61,7,0.033,-0.028,0.017,0.082,1.826973,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
233802783,0,37.455934899999995,126.9541922,168.25900000000001,186.715,1725539008200173,11141125,0.29900002,3.1415925,0.763,1.1880001,0.63,0.94,61,9,0.07700001,-0.031000001,0.07,-0.062000003,1.826973,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
233908783,0,37.455934899999995,126.9541922,168.263,186.72,1725539008300173,11141125,0.30400002,3.1415925,0.763,1.189,0.63,0.94,61,9,0.022000002,0.021000002,-0.007,0.011000001,1.826973,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
234006783,0,37.4559348,126.9541921,168.279,186.736,1725539008400173,11141125,0.24800001,3.1415925,0.763,1.189,0.63,0.94,61,9,0.021000002,-0.019000001,-0.009000001,0.022000002,1.826973,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
234106790,0,37.4559348,126.95419199999999,168.29,186.747,1725539008500173,11141125,0.26500002,3.1415925,0.76400006,1.189,0.63,0.94,61,9,0.031000001,-0.008,-0.030000001,-0.015000001,1.826973,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
234211053,0,37.4559348,126.95419199999999,168.305,186.762,1725539008600173,11141125,0.24700001,3.1415925,0.76400006,1.19,0.63,0.94,61,9,0.009000001,-0.002,-0.008,0.008,1.826973,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
234304784,0,37.4559348,126.9541919,168.314,186.77100000000002,1725539008700173,11141125,0.289,3.1415925,0.76400006,1.19,0.63,0.94,61,9,0.024,0.019000001,-0.013,-0.006,1.826973,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
234404791,0,37.4559347,126.9541919,168.327,186.784,1725539008800173,11141125,0.266,3.1415925,0.76400006,1.19,0.63,0.94,61,9,0.041,-0.025,0.032,0.047000002,1.826973,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
234586135,0,37.4559347,126.95419179999999,168.338,186.79500000000002,1725539008900173,11141125,0.28100002,3.1415925,0.76400006,1.19,0.63,0.94,61,9,0.028,-0.0050000004,0.028,0.004,1.826973,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
234615783,0,37.4559347,126.95419179999999,168.349,186.806,1725539009000173,11141125,0.296,3.1415925,0.76400006,1.1910001,0.63,0.94,61,9,0.029000001,-0.029000001,0.002,-0.010000001,1.826973,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
234703225,0,37.4559346,126.9541917,168.367,186.824,1725539009100173,11141125,0.263,3.1415925,0.76400006,1.1910001,0.63,0.94,61,9,0.045,-0.037,-0.026,-0.010000001,1.826973,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
234808786,0,37.4559346,126.9541917,168.392,186.84900000000002,1725539009200173,11141125,0.25500003,3.1415925,0.76500005,1.1910001,0.63,0.94,61,6,0.006,0.002,0.006,-0.021000002,1.826973,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
234906786,0,37.4559345,126.95419159999999,168.39600000000002,186.853,1725539009300173,11141125,0.296,3.1415925,0.76500005,1.1910001,0.63,0.94,61,6,0.033,-0.033,0.002,-0.014,1.826973,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
235006821,0,37.4559345,126.9541915,168.411,186.867,1725539009400173,11141125,0.30900002,3.1415925,0.76500005,1.192,0.63,0.94,61,6,0.063,0.053000003,-0.034,0.026,1.826973,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
235109654,0,37.4559346,126.9541915,168.41,186.867,1725539009500173,11141125,0.268,3.1415925,0.76500005,1.192,0.63,0.94,61,6,0.075,0.023000002,0.072000004,0.025,1.826973,0,nan,0.0,0.0,0.0,0,4,1,1,1,27,0,0,0
